x,y
3.367595992,3.536693976
2.667869766,4.479918773
1.34417121,3.28259119
1.389413781,4.683226649
1.644643839,4.320822372
0.776027424,2.653666763
3.264101412,3.692761955
-0.182646569,2.592825707
1.138215029,2.800296375
0.759164489,4.648057452
2.164526614,3.355084546
-0.093799022,3.406345086
1.748728207,2.318376112
2.077867213,5.316457862
2.456727403,1.825483626
0.614715125,3.242371429
2.8111124,1.929037857
2.719377151,2.392575984
1.912883969,4.536237226
3.231670986,3.012060236
1.463657172,1.74325882
2.019935554,2.228683192
2.524658209,3.677928919
2.547609253,2.232318462
1.029465626,1.436641809
3.502668811,4.020180816
1.701383352,2.060109896
1.351904811,3.51179265
0.226915793,2.277328401
1.499936663,2.959304954
2.521173676,3.282199335
2.237783894,0.837199144
1.999744589,3.420673734
2.628220717,3.886863115
3.583228512,3.962464196
1.275954144,3.424758325
0.253584193,3.218047658
1.847989369,3.121845046
2.698151201,2.85448706
0.58131884,4.087533903
1.237213567,3.120181794
1.599161708,2.431503746
0.149619793,2.842907183
1.869635947,0.959055553
2.253124479,3.142370787
1.816479005,2.473554668
2.129967987,1.347321001
2.338169862,1.907312217
1.278202666,3.754931109
1.907020185,4.389320202
2.294966805,3.789343164
2.487479187,2.491130505
3.146031465,1.40449708
0.68702537,4.712229137
0.118225851,4.045413675
3.228773261,3.596146057
0.83459662,-0.476741527
2.670539774,3.304044078
0.995295069,1.89509995
1.867569633,2.538100052
0.814470957,2.954889745
0.416079776,4.420562262
1.202423539,2.484764434
1.028195725,2.635286995
2.826408107,4.84584388
-0.71630683,4.461110257
2.54810601,3.771460773
1.763795386,5.597060009
1.676798327,2.160435329
1.583432678,3.95158827
1.861737924,2.234219908
-1.428115006,3.761948435
0.99895081,2.662759806
2.815044125,4.530846557
2.083416713,1.929175859
2.658113046,1.423823552
1.620182196,1.723980918
1.563441753,3.509543043
4.420067155,3.927994949
1.075000696,2.420656699
0.997638531,3.78179614
-0.555229609,2.577116127
1.07637815,2.539575915
1.482005249,1.326800642
4.512141391,2.661086134
2.316389543,1.946224212
0.861551933,3.406884677
2.90460785,3.15559713
1.846682714,3.885452345
1.205860245,2.15038338
1.69115511,3.943201698
3.421511818,3.186611939
0.971425373,2.487196716
2.33201028,2.88989337
2.309321876,3.431251241
3.530293809,4.166830185
1.973032026,3.207614513
1.63232043,3.527785263
1.211160073,3.855967205
2.062051065,4.825668286
8.039497666,9.013560491
8.725765947,9.978673545
5.622332271,8.436174984
8.607547214,9.073157161
9.377507454,9.209415582
10.02818314,10.15719885
7.344570604,10.88859205
9.733589549,7.430913807
7.404768419,9.207981327
6.518563628,8.868711133
8.11106731,10.23231794
8.775822381,7.381017852
8.662217477,10.53633968
6.67008571,10.18502174
9.237010977,10.1199683
9.772103275,8.061928992
7.220447103,10.79426942
6.759281039,11.25265201
8.130328141,9.636119973
7.365491989,9.617440439
9.017947735,10.16636351
7.543167345,9.988662336
8.347948282,11.13885386
8.249655169,9.778281545
7.51465653,10.77807353
8.364378753,9.707333832
8.132142857,12.66054408
7.950362302,9.106381795
8.738037995,10.09004234
9.016939499,11.26716618
7.485280597,10.58595526
7.851756628,9.799061971
6.996570365,10.96271581
5.990517734,11.58287848
8.329451878,10.02799544
7.720235175,9.932144014
7.379111706,9.611850663
10.4914146,10.44646872
6.305631474,8.324423548
7.301816483,9.457699141
7.107999678,9.374379145
7.409974312,12.51830664
6.588993842,10.68720079
6.920197482,9.621626478
8.024078483,11.3579874
9.146350071,9.162531619
7.494541433,11.62413752
10.14684802,10.66260411
7.975532998,10.79934974
7.016815678,9.536379722
7.637560393,9.026995734
7.559691522,10.60879984
7.295116542,9.894385838
9.112778856,11.60150094
7.954526321,10.70671824
8.526136058,10.64071594
8.429544051,10.31045026
9.325108265,10.7859885
7.428023943,8.998803013
7.85994726,9.698286443
7.642070077,11.9224055
6.971315843,8.326532458
7.664379898,10.75480044
10.01466761,7.960137913
7.856027189,8.801687543
7.957202846,10.73634312
7.761306004,9.583209201
8.898215301,10.78726885
7.24680568,10.03363091
7.410526478,9.335963678
7.956442924,8.993723564
7.910265908,7.634659752
8.392819118,10.44811218
8.58366326,7.268027998
6.841616708,9.41915071
8.397940221,9.803314143
8.8373851,10.67224772
7.698303048,9.216561616
6.239386477,9.716879606
6.881311095,10.39113685
10.63904653,9.616115417
8.9538678,9.525149859
8.481263848,10.604407
10.67457736,9.464943346
8.141121425,9.052666688
8.610143728,10.42924737
6.775686391,11.72438234
7.023465409,9.632055717
6.115584425,9.449803135
7.868888502,12.89444456
